,,,,,,,,,,,,,,,,,,,
,,,"old",,,,,,,,,,,,,,"Diff =",,
,"Lage","Gebäude",,,,,"new",,"diff","relative dif","neu/alt (das ist ein verhältnis, keine differenz!)",,,"Alt – neu","(alt-neu)/neu",,"Neu-alt","(neu-alt)/neu","(neu-alt)/alt"
"Kontor","S","+","100002 branch office, full settlement, water and land",1,"0,00541894","0,00019435","0,00282915","0,00005866","-0,002589790800","-0,477914894456","0,52","bo",,"0,00258979","0,47791489",,"-0,00258979","-0,91539653","-0,47791"
"Lager","S","+","100108 storage tent, full settlement, water and land",2,"0,00488289","0,00008609","0,00276451","0,00005818","-0,002118382500","-0,433837743507","0,57","storage",,"0,00211838","0,43383774",,"-0,00211838","-0,76627811","-0,43384"
"Marktplatz","SN","+","100085 market place, water and land, some buildings",3,"0,00240706","0,00005849","0,00209831","0,00005534","-0,000308754500","-0,128270267726","0,87","market",,"0,00030875","0,12827027",,"-0,00030875","-0,14714454","-0,12827"
"Marktplatz","S","+","Standnähe",4,"0,00229468","0,00005231","0,00184705","0,00005222","-0,000447638100","-0,195076183709","0,8","market",,"0,00044764","0,19507618",,"-0,00044764","-0,24235360","-0,19508"
"Siedler","SR","+","100103 settler right, mostly no settlement, some buildings",5,"0,00128654","0,00003893","0,00068206","0,00006361","0,000041596900","0,032332259242","0,53","weaver",,"0,00060449","0,46985266",,"0,00004160","0,06098731","0,03233"
"Siedler","L","+","100007 settler center, some buildings (trees)",6,"0,00188894","0,00017765","0,00177528","0,00004538","-0,000113651800","-0,060167112103","0,94","settler",,"0,00011365","0,06016711",,"-0,00011365","-0,06401895","-0,06017"
"Siedler","S","+","100012 settler left, mostly water, some trees",7,"0,00141064","0,00007571","0,00104883","0,00003361","-0,000361805000","-0,256483000296","0,74","settler",,"0,00036181","0,25648300",,"-0,00036181","-0,34495916","-0,25648"
"Siedler","S","-","100080 settler right top, nearly only water, hardly any buildings",8,"0,00138563","0,00011778","0,00124810","0,00007953","-0,000137524600","-0,099250822805","0,9","settler",,"0,00013752","0,09925082",,"-0,00013752","-0,11018697","-0,09925"
"Siedler","SN","+","100089 settler bottom, 1/3 water, many buildings",9,"0,00166260","0,00004420","0,00151414","0,00005543","-0,000148460800","-0,089294358234","0,91","settler",,"0,00014846","0,08929436",,"-0,00014846","-0,09804964","-0,08929"
"Weber","S","-","100097 weaver right, nearly only water",10,"0,00064046","0,00003927","0,00142159","0,00009162","0,000534131500","0,833979221855","2,22","weaver",,"-0,00078113","-1,21964134",,"0,00053413","0,37572702","0,83398"
"Weber","L","+","100100 weaver center, only land, some buildings",11,"0,00088746","0,00006697","0,00092778","0,00006209","-0,000358760400","-0,404253878274","1,05","settler",,"-0,00004032","-0,04543434",,"-0,00035876","-0,38668510","-0,40425"
"Weber","S","+","100094 weaver bottom, mostly water, many buildings (trees)",12,"0,00070685","0,00004174","0,00073602","0,00002718","0,000029172900","0,041271750930","1,04","weaver",,"-0,00002917","-0,04127175",,"0,00002917","0,03963591","0,04127"
,,,"settler",,"0,00152687","0,00024427","0,00130283","0,00031384","-0,000224040500","-0,146731943592","0,85",,,"0,00022404","0,14673194",,"-0,00022404","-0,17196465","-0,14673"
,,,"branch office",,"0,00541894","0,00019435","0,00282915","0,00005866","-0,002589790800","-0,477914894456","0,52",,,"0,00258979","0,47791489",,"-0,00258979","-0,91539653","-0,47791"
,,,"weaver",,"0,00074492","0,00011177","0,00094656","0,00034309","0,000201633800","0,270676826980","1,27",,,"-0,00020163","-0,27067683",,"0,00020163","0,21301784","0,27068"
,,,"market",,"0,00235087","0,00007897","0,00197268","0,00013667","-0,000378196300","-0,160874846142","0,84",,,"0,00037820","0,16087485",,"-0,00037820","-0,19171734","-0,16087"
,,,"storage tent",,"0,00488289","0,00008609","0,00276451","0,00005818","-0,002118382500","-0,433837743507","0,57",,,"0,00211838","0,43383774",,"-0,00211838","-0,76627811","-0,43384"
,,,"all",,"0,00207272","0,00148384","0,00157440","0,00069216","-0,000498322200","-0,240418926876","0,76",,,"0,00049832","0,24041893",,"-0,00049832","-0,31651516","-0,24042"
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,"new (cb3)",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,"100097 weaver right, nearly only water",,"0,00068206","0,00006361",,,,,,,,,,,,,
,,,"100100 weaver center, only land, some buildings",,"0,00142159","0,00009162",,,,,,,,,,,,,
,,,"100103 settler right, mostly no settlement, some buildings",,"0,00092778","0,00006209",,,,,,,,,,,,,
,,,"100108 storage tent, full settlement, water and land",,"0,00276451","0,00005818",,,,,,,,,,,,,
,,,"100002 branch office, full settlement, water and land",,"0,00282915","0,00005866",,,,,,,,,,,,,
,,,"100007 settler center, some buildings (trees)",,"0,00177528","0,00004538",,,,,,,,,,,,,
,,,"100012 settler left, mostly water, some trees",,"0,00104883","0,00003361",,,,,,,,,,,,,
,,,"100080 settler right top, nearly only water, hardly any buildings",,"0,00124810","0,00007953",,,,,,,,,,,,,
,,,"100085 market place, water and land, some buildings",,"0,00209831","0,00005534",,,,,,,,,,,,,
,,,"100087 market place, mostly water, some buildings",,"0,00184705","0,00005222",,,,,,,,,,,,,
,,,"100089 settler bottom, 1/3 water, many buildings",,"0,00151414","0,00005543",,,,,,,,,,,,,
